altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
17.399999999999977,8752.16,17.399999999999977,8.363,2,50.4082633,-84.5260727,8.363,2022-08-16 23:31:16,80.0,,98.0,226.0,96.0,1.37,161.0,32.5,45.0,98.5,357.0,26.5,93.5,18.0,2022,8,16,23,1.77,317.0
17.799999999999955,8760.5,17.799999999999955,8.34,2,50.4081773,-84.5260317,8.34,2022-08-16 23:31:17,80.0,,100.0,227.0,96.0,1.9,162.0,28.5,43.0,90.5,338.0,26.5,93.0,18.0,2022,8,16,23,1.77,317.0
18.0,8768.92,18.0,8.446,2,50.408095,-84.5259934,8.446,2022-08-16 23:31:18,80.0,,100.0,227.0,96.0,2.36,162.0,24.5,44.0,85.0,312.0,27.5,93.0,18.0,2022,8,16,23,1.77,317.0
18.200000000000045,8777.31,18.200000000000045,8.484,2,50.4080121,-84.5259496,8.484,2022-08-16 23:31:19,80.0,,100.0,227.0,96.0,2.67,163.0,27.0,46.0,89.0,291.0,28.0,93.0,18.0,2022,8,16,23,1.77,317.0
18.399999999999977,8785.71,18.399999999999977,8.475,2,50.4079301,-84.5258971,8.475,2022-08-16 23:31:20,81.0,,100.0,228.0,96.0,2.72,163.0,23.0,48.0,78.0,262.0,26.0,89.0,18.0,2022,8,16,23,1.77,317.0
18.399999999999977,8794.14,18.399999999999977,8.582,2,50.4078481,-84.5258354,8.582,2022-08-16 23:31:21,81.0,,101.0,228.0,96.0,2.62,164.0,19.5,50.0,67.0,226.0,24.5,85.5,18.0,2022,8,16,23,1.77,317.0
18.399999999999977,8802.69,18.399999999999977,8.607,2,50.4077666,-84.5257789,8.607,2022-08-16 23:31:22,81.0,,101.0,228.0,96.0,2.36,164.0,19.5,51.0,66.5,190.0,22.5,77.0,18.0,2022,8,16,23,1.77,317.0
18.399999999999977,8811.38,18.399999999999977,8.619,2,50.4076845,-84.5257242,8.619,2022-08-16 23:31:23,81.0,,102.0,228.0,96.0,1.94,164.0,20.5,51.0,69.5,153.0,20.0,68.0,18.0,2022,8,16,23,1.77,317.0
18.399999999999977,8820.05,18.399999999999977,8.628,2,50.4076026,-84.5256696,8.628,2022-08-16 23:31:24,81.0,,103.0,228.0,96.0,1.15,164.0,19.5,54.0,69.5,145.0,18.5,63.0,18.0,2022,8,16,23,1.77,317.0
18.399999999999977,8828.72,18.399999999999977,8.655,2,50.4075168,-84.5256148,8.655,2022-08-16 23:31:25,81.0,,97.0,228.0,96.0,0.0,164.0,19.0,59.0,67.0,152.0,18.0,62.5,18.0,2022,8,16,23,1.77,317.0
18.399999999999977,8837.32,18.399999999999977,8.662,2,50.4074305,-84.5255602,8.662,2022-08-16 23:31:26,81.0,,96.0,229.0,96.0,0.0,164.0,20.0,44.0,71.0,169.0,19.5,65.5,18.0,2022,8,16,23,1.77,317.0
18.399999999999977,8845.79,18.399999999999977,8.52,2,50.4073482,-84.5255199,8.52,2022-08-16 23:31:27,81.0,,95.0,229.0,96.0,0.0,164.0,21.5,48.0,76.0,199.0,21.0,69.5,18.0,2022,8,16,23,1.77,317.0
18.399999999999977,8854.47,18.399999999999977,8.693,2,50.4072586,-84.5254762,8.693,2022-08-16 23:31:28,81.0,,95.0,229.0,96.0,0.0,164.0,23.0,49.0,80.5,214.0,22.5,73.0,18.0,2022,8,16,23,1.77,317.0
18.399999999999977,8863.32,18.399999999999977,8.782,2,50.4071673,-84.5254376,8.782,2022-08-16 23:31:29,81.0,,95.0,229.0,96.0,0.0,164.0,23.5,49.0,83.0,205.0,24.0,76.0,18.0,2022,8,16,23,1.77,317.0
18.399999999999977,8872.15,18.399999999999977,8.771,2,50.4070768,-84.5254083,8.771,2022-08-16 23:31:30,81.0,,95.0,229.0,96.0,0.0,163.0,21.0,49.0,74.0,195.0,23.5,78.0,18.0,2022,8,16,23,1.77,317.0
18.399999999999977,8881.04,18.399999999999977,8.882,2,50.406982,-84.5253879,8.882,2022-08-16 23:31:31,81.0,,96.0,230.0,96.0,0.0,163.0,20.5,50.0,66.0,170.0,20.5,71.5,18.0,2022,8,16,23,1.77,317.0
18.200000000000045,8889.98,18.200000000000045,9.007,2,50.4068897,-84.5253557,9.007,2022-08-16 23:31:32,81.0,,97.0,230.0,96.0,0.0,162.0,20.0,49.0,63.0,165.0,19.5,69.0,18.0,2022,8,16,23,1.77,317.0
18.200000000000045,8898.96,18.200000000000045,9.028,2,50.4067954,-84.5253333,9.028,2022-08-16 23:31:33,81.0,,99.0,230.0,96.0,0.0,162.0,21.0,48.0,66.5,199.0,20.0,70.0,18.0,2022,8,16,23,1.77,317.0
18.0,8908.29,18.0,9.305,2,50.4066934,-84.5253152,9.305,2022-08-16 23:31:34,81.0,,102.0,230.0,96.0,0.0,162.0,23.0,48.0,74.5,214.0,21.0,73.0,18.0,2022,8,16,23,1.77,317.0
17.799999999999955,8917.95,17.799999999999955,9.535,2,50.4065916,-84.5253109,9.535,2022-08-16 23:31:35,81.0,,105.0,230.0,96.0,0.0,162.0,27.5,49.0,79.5,218.0,21.5,76.0,18.0,2022,8,16,23,1.77,317.0
17.600000000000023,8927.57,17.600000000000023,9.609,2,50.4064881,-84.5253039,9.609,2022-08-16 23:31:36,81.0,,107.0,231.0,96.0,0.0,162.0,26.0,50.0,80.5,217.0,21.5,75.0,18.0,2022,8,16,23,1.77,317.0
17.399999999999977,8937.13,17.399999999999977,9.596,2,50.4063842,-84.5253087,9.596,2022-08-16 23:31:37,81.0,,108.0,231.0,96.0,0.0,162.0,25.5,52.0,81.0,211.0,20.0,70.5,18.0,2022,8,16,23,1.77,317.0
17.200000000000045,8946.95,17.200000000000045,9.724,2,50.406279,-84.5253109,9.724,2022-08-16 23:31:38,81.0,,109.0,231.0,96.0,-0.41,162.0,26.0,53.0,81.5,203.0,18.0,65.0,18.0,2022,8,16,23,1.77,317.0
17.200000000000045,8956.78,17.200000000000045,9.63,2,50.4061742,-84.5253178,9.63,2022-08-16 23:31:39,81.0,,108.0,231.0,97.0,-1.5,162.0,27.0,53.0,82.5,194.0,16.0,59.0,18.0,2022,8,16,23,1.77,317.0
17.200000000000045,8966.44,17.200000000000045,9.491,2,50.40607,-84.5253269,9.491,2022-08-16 23:31:40,81.0,,107.0,231.0,97.0,-1.56,162.0,23.5,47.0,77.5,213.0,21.0,73.0,18.0,2022,8,16,23,1.77,317.0
17.0,8976.06,17.0,9.672,2,50.4059691,-84.525336,9.672,2022-08-16 23:31:41,81.0,,107.0,232.0,97.0,-1.53,162.0,24.5,52.0,80.5,223.0,22.0,77.5,18.0,2022,8,16,23,1.77,317.0
16.799999999999955,8986.0,16.799999999999955,9.732,2,50.4058618,-84.5253451,9.732,2022-08-16 23:31:42,81.0,,107.0,232.0,97.0,-1.42,162.0,27.0,50.0,84.0,223.0,22.0,77.5,18.0,2022,8,16,23,1.77,317.0
