timestamp,altitude,battery_soc,cadence,enhanced_altitude,enhanced_speed,gps_accuracy,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,distance,temperature,year,month,day,hour,wind_speed,wind_direction
2022-06-24 00:45:01,47.60000000000002,,88.0,47.60000000000002,7.611,2.0,1.03,20.5,50.0,71.0,50.4218101,-84.4901399,191.0,25.0,79.5,7.611,6212.57,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:02,47.60000000000002,,90.0,47.60000000000002,7.763,2.0,0.92,20.0,51.0,70.0,50.4218192,-84.4902582,181.0,23.5,77.0,7.763,6220.33,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:03,47.60000000000002,,92.0,47.60000000000002,7.882,2.0,0.38,21.0,51.0,71.5,50.4218237,-84.4903674,183.0,22.0,69.5,7.882,6228.2,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:04,47.60000000000002,,93.0,47.60000000000002,7.815,2.0,0.0,21.0,51.0,71.5,50.4218283,-84.4904858,117.0,20.5,67.5,7.815,6236.12,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:05,47.60000000000002,,91.0,47.60000000000002,7.66,2.0,0.0,19.5,50.0,67.0,50.4218328,-84.490595,43.0,19.5,66.5,7.66,6243.77,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:06,47.60000000000002,,35.0,47.60000000000002,7.737,2.0,0.0,0.0,12.0,1.5,50.4218374,-84.4907042,150.0,18.5,63.0,7.737,6251.47,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:07,47.60000000000002,,45.0,47.60000000000002,8.05,2.0,0.0,1.0,89.0,5.0,50.4218419,-84.4908134,396.0,18.5,64.0,8.05,6259.4,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:08,47.799999999999955,,87.0,47.799999999999955,8.359,2.0,0.0,23.5,46.0,70.5,50.4218465,-84.4909409,302.0,20.5,83.5,8.359,6267.63,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:09,47.60000000000002,,98.0,47.60000000000002,8.465,2.0,0.0,26.5,43.0,82.5,50.4218419,-84.4910592,238.0,22.0,85.5,8.465,6276.0,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:10,47.60000000000002,,99.0,47.60000000000002,8.463,2.0,0.0,25.0,51.0,81.5,50.4218328,-84.4911775,227.0,23.5,82.5,8.463,6284.42,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:11,47.60000000000002,,100.0,47.60000000000002,8.592,2.0,0.0,25.0,51.0,81.5,50.4218237,-84.491305,231.0,23.5,82.5,8.592,6293.01,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:12,47.60000000000002,,102.0,47.60000000000002,8.782,2.0,0.0,24.0,51.0,78.0,50.4218192,-84.4914233,255.0,22.0,73.0,8.782,6301.71,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:13,47.60000000000002,,103.0,47.60000000000002,8.784,2.0,0.0,32.0,57.0,90.5,50.4218101,-84.4915598,281.0,26.0,78.5,8.784,6310.81,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:14,47.60000000000002,,103.0,47.60000000000002,8.718,2.0,0.0,26.5,51.0,82.5,50.4218101,-84.4916873,252.0,27.0,82.0,8.718,6319.75,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:15,47.60000000000002,,103.0,47.60000000000002,8.804,2.0,0.0,22.0,46.0,76.5,50.4218192,-84.4918147,272.0,26.5,81.5,8.804,6328.67,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:16,47.60000000000002,,103.0,47.60000000000002,9.178,2.0,0.0,21.0,45.0,89.5,50.4218374,-84.4919512,296.0,23.0,74.5,9.178,6337.98,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:17,47.39999999999998,,102.0,47.39999999999998,9.543,2.0,-0.02,25.5,56.0,96.0,50.4218601,-84.4920786,308.0,24.0,84.5,9.543,6347.5,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:18,47.39999999999998,,99.0,47.39999999999998,9.586,2.0,-0.28,25.5,56.0,96.0,50.4218874,-84.4922152,332.0,24.0,84.5,9.586,6357.07,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:19,47.39999999999998,,97.0,47.39999999999998,9.65,2.0,-0.53,28.0,54.0,97.0,50.4219147,-84.4923517,352.0,23.5,80.5,9.65,6366.85,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:20,47.60000000000002,,98.0,47.60000000000002,9.667,2.0,-0.5,31.5,53.0,97.0,50.4219511,-84.4924882,342.0,24.5,79.0,9.667,6376.72,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:21,47.60000000000002,,99.0,47.60000000000002,9.614,2.0,-0.23,31.0,55.0,93.0,50.4220012,-84.4926157,384.0,29.0,90.5,9.614,6386.52,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:22,47.799999999999955,,99.0,47.799999999999955,9.494,2.0,0.02,26.5,49.0,83.5,50.4220513,-84.492734,363.0,26.0,82.5,9.494,6396.21,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:23,48.0,,97.0,48.0,9.511,2.0,0.4,31.0,50.0,93.0,50.4221013,-84.4928614,349.0,25.5,88.5,9.511,6405.95,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:24,48.200000000000045,,96.0,48.200000000000045,9.593,2.0,0.94,33.5,51.0,98.5,50.4221423,-84.4929889,347.0,26.0,91.5,9.593,6415.79,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:25,48.200000000000045,,97.0,48.200000000000045,9.687,2.0,1.31,29.5,54.0,94.0,50.4221742,-84.4931254,367.0,24.5,84.5,9.687,6425.49,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:26,48.39999999999998,,97.0,48.39999999999998,9.77,2.0,1.53,28.0,54.0,96.5,50.4222015,-84.4932619,353.0,24.5,84.5,9.77,6435.49,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:27,48.39999999999998,,98.0,48.39999999999998,9.781,2.0,1.61,27.0,54.0,88.0,50.4222151,-84.4934076,365.0,28.0,89.0,9.781,6445.44,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:28,48.39999999999998,,99.0,48.39999999999998,10.035,2.0,1.51,30.5,54.0,93.0,50.4222242,-84.4935441,316.0,26.5,86.0,10.035,6455.2,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:29,48.39999999999998,,99.0,48.39999999999998,10.223,3.0,1.14,29.5,52.0,92.0,50.4222288,-84.4936988,240.0,26.0,84.5,10.223,6465.68,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:30,48.39999999999998,,99.0,48.39999999999998,10.372,3.0,0.45,20.5,46.0,70.5,50.4222333,-84.4938536,154.0,26.0,84.5,10.372,6476.66,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:31,48.200000000000045,,96.0,48.200000000000045,10.664,3.0,0.0,16.0,39.0,52.0,50.4222379,-84.4940083,119.0,21.0,72.5,10.664,6487.25,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:32,47.799999999999955,,75.0,47.799999999999955,11.289,3.0,-0.04,17.5,39.0,63.0,50.4222424,-84.4941631,318.0,18.5,68.0,11.289,6498.02,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:33,47.200000000000045,,76.0,47.200000000000045,12.006,3.0,-0.81,21.0,50.0,80.5,50.4222424,-84.494336,447.0,15.0,55.5,12.006,6509.85,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:34,46.799999999999955,,82.0,46.799999999999955,12.726,3.0,-1.96,22.5,53.0,88.5,50.4222424,-84.494518,448.0,13.5,49.5,12.726,6522.52,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:35,46.200000000000045,,87.0,46.200000000000045,13.315,3.0,-2.77,22.5,48.0,87.0,50.4222424,-84.4947092,357.0,16.0,61.0,13.315,6535.89,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:36,45.60000000000002,,93.0,45.60000000000002,13.712,3.0,-3.42,23.0,46.0,83.0,50.4222379,-84.4949094,262.0,22.0,92.5,13.712,6549.91,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:37,45.0,,100.0,45.0,14.051,3.0,-4.23,22.0,47.0,78.5,50.4222379,-84.4951188,221.0,22.0,84.0,14.051,6564.1,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:38,44.200000000000045,,103.0,44.200000000000045,14.143,3.0,-4.77,19.0,48.0,69.0,50.422247,-84.495319,216.0,20.0,70.5,14.143,6578.22,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:39,43.60000000000002,,105.0,43.60000000000002,13.963,3.0,-4.79,17.5,48.0,64.5,50.4222652,-84.4955193,275.0,18.0,66.5,13.963,6592.2,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:40,43.200000000000045,,104.0,43.200000000000045,13.588,3.0,-4.77,28.5,56.0,90.5,50.4222879,-84.4957195,299.0,19.5,66.5,13.588,6605.81,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:41,42.799999999999955,,103.0,42.799999999999955,12.974,3.0,-4.59,25.5,53.0,85.5,50.4223152,-84.4959016,327.0,24.5,78.0,12.974,6618.99,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:42,42.60000000000002,,99.0,42.60000000000002,12.369,3.0,-4.06,24.5,52.0,84.0,50.4223425,-84.4960836,390.0,25.5,80.0,12.369,6631.58,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:43,42.60000000000002,,96.0,42.60000000000002,11.979,3.0,-3.29,24.5,50.0,83.5,50.4223607,-84.4962475,333.0,26.5,82.0,11.979,6642.97,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:44,42.60000000000002,1.0,95.0,42.60000000000002,11.567,3.0,-2.43,24.0,49.0,82.0,50.4223698,-84.4964113,267.0,28.0,85.0,11.567,6654.33,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:45,42.60000000000002,,94.0,42.60000000000002,11.482,3.0,-1.56,24.0,48.0,80.5,50.4223881,-84.4965751,202.0,29.5,88.0,11.482,6666.06,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:46,42.39999999999998,,92.0,42.39999999999998,11.739,3.0,-0.9,20.5,44.0,68.5,50.4224108,-84.4967481,145.0,25.5,80.5,11.739,6677.89,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:47,42.0,,91.0,42.0,11.802,3.0,-0.69,16.0,39.0,53.5,50.4224427,-84.4969119,90.0,21.0,70.5,11.802,6689.58,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:48,41.60000000000002,,89.0,41.60000000000002,11.767,3.0,-0.93,11.5,34.0,39.0,50.4224745,-84.4970667,35.0,16.5,60.5,11.767,6701.17,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:49,41.39999999999998,,0.0,41.39999999999998,11.53,3.0,-1.52,8.5,29.0,29.5,50.4225064,-84.4972305,0.0,13.5,54.0,11.53,6712.65,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:50,41.0,,0.0,41.0,10.991,3.0,-2.16,8.5,24.0,29.5,50.4225337,-84.4973852,0.0,13.5,54.0,10.991,6723.72,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:51,40.60000000000002,,0.0,40.60000000000002,10.607,3.0,-2.69,8.5,19.0,29.5,50.4225473,-84.49754,0.0,13.5,54.0,10.607,6734.47,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:52,40.39999999999998,,0.0,40.39999999999998,10.41,3.0,-3.03,8.5,14.0,29.5,50.4225655,-84.4976947,0.0,13.5,54.0,10.41,6744.98,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:53,40.0,,0.0,40.0,10.45,3.0,-3.15,8.5,9.0,29.5,50.4225883,-84.4978404,0.0,13.5,54.0,10.45,6755.6,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:54,39.799999999999955,,23.0,39.799999999999955,10.597,3.0,-3.11,15.0,22.0,48.5,50.4226202,-84.4979951,275.0,17.5,63.5,10.597,6766.37,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:55,39.60000000000002,,82.0,39.60000000000002,10.637,3.0,-2.96,30.5,61.0,95.5,50.4226657,-84.4981316,214.0,27.0,87.0,10.637,6776.67,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:56,39.39999999999998,,84.0,39.39999999999998,11.243,3.0,-2.57,25.0,56.0,81.5,50.4227248,-84.49825,196.0,29.5,90.5,11.243,6786.86,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:57,39.200000000000045,,85.0,39.200000000000045,11.542,3.0,-2.25,23.0,54.0,76.5,50.4228068,-84.4983683,282.0,28.5,86.0,11.542,6798.31,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:58,39.0,,87.0,39.0,11.28,3.0,-2.11,28.0,57.0,89.0,50.4229069,-84.4984775,423.0,22.5,70.5,11.28,6810.04,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:45:59,38.799999999999955,,92.0,38.799999999999955,11.244,3.0,-1.9,28.5,51.0,93.5,50.4230025,-84.4985776,419.0,28.5,90.0,11.244,6821.36,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:00,38.799999999999955,,95.0,38.799999999999955,11.324,3.0,-1.66,30.0,49.0,97.5,50.423098,-84.4986778,417.0,30.5,97.5,11.324,6832.57,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:01,38.60000000000002,,96.0,38.60000000000002,11.356,3.0,-1.58,30.5,49.0,98.0,50.4231982,-84.4987779,394.0,30.0,96.5,11.356,6844.09,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:02,38.60000000000002,,98.0,38.60000000000002,11.383,3.0,-1.43,28.5,51.0,96.5,50.4232937,-84.498878,303.0,27.5,90.5,11.383,6855.57,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:03,38.60000000000002,,98.0,38.60000000000002,11.447,3.0,-1.12,28.5,50.0,96.5,50.4233938,-84.498969,261.0,27.5,90.5,11.447,6866.86,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:04,38.39999999999998,,98.0,38.39999999999998,11.536,3.0,-0.88,27.0,55.0,88.0,50.4234894,-84.4990692,311.0,22.5,79.5,11.536,6878.21,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:05,38.39999999999998,,99.0,38.39999999999998,11.62,3.0,-0.74,24.0,51.0,83.5,50.423585,-84.4991784,288.0,23.0,79.5,11.62,6889.71,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:06,38.200000000000045,,99.0,38.200000000000045,11.701,3.0,-0.71,23.0,48.0,82.5,50.423676,-84.4992876,318.0,23.5,80.5,11.701,6901.27,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:07,38.0,,100.0,38.0,11.743,3.0,-0.83,24.0,43.0,85.0,50.423767,-84.4994059,301.0,20.5,79.5,11.743,6912.72,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:08,37.799999999999955,,101.0,37.799999999999955,11.746,3.0,-1.07,24.0,48.0,83.5,50.4238535,-84.4995152,240.0,21.0,80.0,11.746,6924.11,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:09,37.799999999999955,,101.0,37.799999999999955,11.761,3.0,-1.14,22.5,48.0,73.0,50.4239445,-84.4996335,257.0,24.0,82.0,11.761,6935.84,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:10,37.60000000000002,,101.0,37.60000000000002,11.893,3.0,-1.16,22.0,52.0,76.0,50.424031,-84.4997518,253.0,23.5,77.0,11.893,6947.36,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:11,37.39999999999998,,101.0,37.39999999999998,11.929,3.0,-1.28,20.0,56.0,78.5,50.4241129,-84.4998793,243.0,21.5,73.0,11.929,6959.08,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:12,37.200000000000045,,101.0,37.200000000000045,11.835,3.0,-1.29,19.5,56.0,77.5,50.4241857,-84.5000249,233.0,20.5,71.5,11.835,6971.17,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:13,37.0,,101.0,37.0,11.794,3.0,-1.2,21.5,54.0,75.5,50.4242313,-84.5001796,214.0,20.5,69.5,11.794,6982.92,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:14,36.799999999999955,,99.0,36.799999999999955,11.789,3.0,-1.36,23.0,55.0,81.0,50.4242677,-84.5003435,123.0,18.5,67.5,11.789,6994.42,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:15,36.60000000000002,,80.0,36.60000000000002,11.659,3.0,-1.66,22.0,53.0,77.0,50.424295,-84.5005073,212.0,16.0,59.5,11.659,7005.76,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:16,36.39999999999998,,100.0,36.39999999999998,11.386,3.0,-1.8,20.5,50.0,69.5,50.4243177,-84.5006711,216.0,13.0,47.5,11.386,7017.28,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:17,36.200000000000045,,99.0,36.200000000000045,11.249,3.0,-1.85,20.0,51.0,70.0,50.4243359,-84.5008259,250.0,14.0,51.0,11.249,7028.71,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:18,36.200000000000045,,99.0,36.200000000000045,11.311,3.0,-1.77,21.5,53.0,74.5,50.4243541,-84.5009897,264.0,17.5,60.0,11.311,7040.09,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:19,36.0,,98.0,36.0,11.085,3.0,-1.57,22.5,49.0,75.5,50.4243632,-84.5011536,239.0,19.5,69.0,11.085,7051.17,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:20,36.0,,96.0,36.0,10.575,3.0,-1.31,20.5,49.0,73.5,50.4243814,-84.5013083,146.0,21.0,72.0,10.575,7061.85,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:21,35.799999999999955,,63.0,35.799999999999955,10.336,4.0,-1.04,20.0,55.0,74.5,50.4243996,-84.5014539,149.0,21.0,72.5,10.336,7072.46,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:22,35.799999999999955,,70.0,35.799999999999955,10.177,4.0,-0.82,25.0,73.0,86.5,50.4244315,-84.5015996,232.0,20.0,69.5,10.177,7082.98,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:23,35.799999999999955,,90.0,35.799999999999955,10.425,4.0,-0.77,32.5,55.0,95.0,50.4244725,-84.5017452,282.0,20.0,69.5,10.425,7093.3,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:24,35.799999999999955,,92.0,35.799999999999955,10.672,3.0,-0.73,32.5,57.0,95.0,50.424518,-84.5018726,324.0,20.0,69.5,10.672,7103.44,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:25,35.60000000000002,,101.0,35.60000000000002,10.765,4.0,-0.37,28.0,57.0,90.0,50.424568,-84.5020001,339.0,23.0,77.0,10.765,7113.59,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:26,35.60000000000002,,102.0,35.60000000000002,10.269,4.0,-0.3,23.5,52.0,84.0,50.4246363,-84.5021275,271.0,25.5,83.5,10.269,7124.1,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:27,35.60000000000002,,102.0,35.60000000000002,10.026,3.0,-0.51,23.5,47.0,81.0,50.4247,-84.5022458,261.0,25.5,82.5,10.026,7134.5,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:28,35.799999999999955,,102.0,35.799999999999955,10.121,3.0,-0.23,24.0,46.0,78.5,50.4247546,-84.5023733,288.0,25.0,80.5,10.121,7144.53,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:29,35.799999999999955,,102.0,35.799999999999955,9.894,3.0,0.0,24.0,47.0,78.5,50.4248183,-84.5025007,320.0,25.0,80.5,9.894,7155.27,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:30,35.799999999999955,,100.0,35.799999999999955,9.744,3.0,0.0,24.5,48.0,80.0,50.424873,-84.5026372,241.0,24.0,79.5,9.744,7165.92,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:31,35.799999999999955,,96.0,35.799999999999955,9.895,3.0,0.0,25.5,48.0,82.5,50.4249276,-84.5027738,241.0,23.5,78.5,9.895,7176.21,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:32,35.799999999999955,,85.0,35.799999999999955,9.761,3.0,0.0,30.5,48.0,89.5,50.4249822,-84.5028921,170.0,23.5,76.0,9.761,7186.22,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:33,35.799999999999955,,88.0,35.799999999999955,9.59,3.0,0.0,24.5,50.0,87.0,50.4250414,-84.5030104,234.0,22.0,70.5,9.59,7196.08,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:34,35.799999999999955,,88.0,35.799999999999955,9.636,3.0,0.0,28.5,64.0,91.5,50.4250914,-84.5031287,256.0,11.0,37.5,9.636,7205.53,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:35,35.799999999999955,,96.0,35.799999999999955,9.922,3.0,0.0,29.0,67.0,92.5,50.425146,-84.5032562,342.0,8.5,31.0,9.922,7215.78,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:36,36.0,,97.0,36.0,10.177,3.0,0.0,24.0,51.0,84.5,50.4252097,-84.5033927,314.0,23.5,79.0,10.177,7226.74,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:37,36.200000000000045,,98.0,36.200000000000045,10.14,3.0,0.01,22.5,52.0,82.0,50.4252644,-84.5035201,281.0,23.5,79.5,10.14,7237.1,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:38,36.200000000000045,,99.0,36.200000000000045,10.27,3.0,0.34,19.5,58.0,77.5,50.425319,-84.5036476,272.0,19.0,67.0,10.27,7247.33,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:39,36.200000000000045,,99.0,36.200000000000045,10.318,2.0,0.72,21.5,57.0,79.5,50.425369,-84.5037841,261.0,20.0,69.0,10.318,7257.46,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:40,36.200000000000045,,99.0,36.200000000000045,10.09,2.0,0.66,23.0,55.0,81.0,50.4254191,-84.5039115,279.0,21.0,71.5,10.09,7267.39,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:41,36.200000000000045,,99.0,36.200000000000045,9.948,2.0,0.27,20.5,52.0,78.5,50.4254646,-84.504039,272.0,20.5,71.0,9.948,7277.6,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:42,36.200000000000045,,100.0,36.200000000000045,9.945,2.0,0.0,20.5,47.0,75.5,50.425501,-84.5041755,234.0,20.5,72.5,9.945,7287.7,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:43,36.0,,99.0,36.0,9.971,2.0,-0.01,19.5,50.0,69.5,50.4255329,-84.5043211,241.0,17.0,63.0,9.971,7297.82,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:44,36.0,,98.0,36.0,10.086,2.0,-0.23,19.5,55.0,69.0,50.4255556,-84.5044577,232.0,16.5,62.5,10.086,7307.96,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:45,36.0,,98.0,36.0,10.156,2.0,-0.23,20.0,55.0,70.5,50.4255784,-84.5046033,228.0,17.5,65.0,10.156,7318.04,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:46,36.0,,99.0,36.0,10.241,2.0,0.0,22.0,50.0,76.5,50.4256011,-84.5047489,260.0,21.0,74.0,10.241,7328.28,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:47,36.0,,100.0,36.0,10.21,2.0,0.0,24.0,51.0,81.0,50.4256193,-84.5048946,203.0,21.5,76.5,10.21,7338.44,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:48,35.799999999999955,,100.0,35.799999999999955,10.129,2.0,0.0,24.0,52.0,81.0,50.4256375,-84.5050402,47.0,21.5,76.5,10.129,7348.48,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:49,36.0,,60.0,36.0,10.064,2.0,0.0,29.0,88.0,87.5,50.4256512,-84.5051858,208.0,21.5,73.0,10.064,7358.68,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:50,35.799999999999955,,74.0,35.799999999999955,9.97,2.0,0.0,29.0,74.0,91.0,50.4256649,-84.5053315,243.0,19.5,63.5,9.97,7368.73,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:51,35.799999999999955,,98.0,35.799999999999955,9.836,2.0,0.0,28.0,50.0,92.0,50.425674,-84.505468,243.0,17.5,57.0,9.836,7378.61,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:52,36.0,,98.0,36.0,9.86,2.0,0.0,27.5,48.0,90.5,50.4256785,-84.5056137,277.0,18.5,60.0,9.86,7388.55,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:53,36.0,,98.0,36.0,9.937,2.0,0.0,25.0,53.0,83.0,50.4256831,-84.5057593,253.0,24.0,76.0,9.937,7398.41,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:54,36.200000000000045,,97.0,36.200000000000045,10.039,2.0,0.0,23.0,55.0,79.0,50.4256785,-84.5059049,236.0,24.0,77.5,10.039,7408.57,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:55,36.200000000000045,,97.0,36.200000000000045,9.969,2.0,0.0,19.5,55.0,75.0,50.4256694,-84.5060506,251.0,19.5,67.5,9.969,7418.69,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:56,36.200000000000045,,97.0,36.200000000000045,9.852,2.0,0.01,20.0,54.0,76.5,50.4256649,-84.5061962,291.0,19.5,68.5,9.852,7428.56,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:57,36.200000000000045,,96.0,36.200000000000045,9.718,2.0,0.29,21.5,49.0,84.0,50.4256649,-84.5063327,289.0,18.5,75.0,9.718,7438.24,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:58,36.39999999999998,,95.0,36.39999999999998,9.529,2.0,0.28,27.0,50.0,92.0,50.4256603,-84.5064693,275.0,19.0,75.5,9.529,7447.7,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:46:59,36.39999999999998,,94.0,36.39999999999998,9.392,2.0,0.01,29.5,51.0,94.5,50.4256603,-84.5066058,283.0,19.0,74.5,9.392,7457.2,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:47:00,36.60000000000002,,95.0,36.60000000000002,9.281,2.0,0.34,28.5,52.0,92.5,50.4256603,-84.5067423,294.0,21.0,77.0,9.281,7466.46,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:47:01,36.60000000000002,,99.0,36.60000000000002,9.181,2.0,0.76,27.0,53.0,89.5,50.4256649,-84.5068698,279.0,25.0,81.0,9.181,7475.63,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:47:02,36.60000000000002,,100.0,36.60000000000002,9.133,2.0,0.96,18.5,45.0,69.0,50.4256649,-84.5070063,263.0,20.5,75.5,9.133,7484.63,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:47:03,36.799999999999955,,100.0,36.799999999999955,9.188,2.0,1.11,17.0,32.0,63.0,50.425674,-84.5071337,299.0,20.0,75.0,9.188,7493.73,15.0,2022,6,24,0,3.55,220.0
