altitude,ascent,descent,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,battery_soc,cadence,distance,grade,left_pedal_smoothness,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,calories,left_right_balance,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
89.60000000000002,122,111,89.60000000000002,1.805,1.0,50.5651792,-84.833594,1.805,2022-10-30 18:12:51,,0.0,27131.33,0.0,,,0.0,,,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,2.153,1.0,50.5651746,-84.8335667,2.153,2022-10-30 18:12:52,,0.0,27133.35,0.0,,,0.0,,,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,2.326,1.0,50.5651746,-84.8335303,2.326,2022-10-30 18:12:53,,0.0,27135.58,0.0,,,0.0,,,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,1.946,1.0,50.5651746,-84.833503,1.946,2022-10-30 18:12:54,,0.0,27137.74,0.0,,,0.0,,,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,1.255,1.0,50.5651701,-84.8334848,1.255,2022-10-30 18:12:55,,0.0,27139.45,0.0,,,0.0,,,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,0.354,1.0,50.5651746,-84.8334666,0.354,2022-10-30 18:12:56,,0.0,27139.95,0.0,,,0.0,,,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,0.0,1.0,50.5651746,-84.8334666,0.0,2022-10-30 18:12:57,,0.0,27139.95,0.0,,,0.0,,,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,0.0,1.0,50.5651701,-84.8334666,0.0,2022-10-30 18:12:58,,0.0,27139.95,0.0,,,0.0,,,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,0.0,1.0,50.5651701,-84.8334666,0.0,2022-10-30 18:12:59,,0.0,27139.95,0.0,,,0.0,,,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,0.0,1.0,50.5651701,-84.8334666,0.0,2022-10-30 18:13:00,,0.0,27139.95,0.0,,,0.0,,,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,1.313,2.0,50.5651701,-84.8334666,1.313,2022-10-30 18:13:05,,0.0,27139.95,0.0,,,0.0,,,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,2.09,2.0,50.5651655,-84.8334211,2.09,2022-10-30 18:13:06,,0.0,27143.41,0.0,,,0.0,,,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,2.222,2.0,50.5651564,-84.8333665,2.222,2022-10-30 18:13:07,,0.0,27146.76,0.0,,,0.0,,,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,2.126,2.0,50.5651473,-84.8333301,2.126,2022-10-30 18:13:08,,0.0,27149.09,0.0,,,0.0,,,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,2.09,2.0,50.5651428,-84.8333028,2.09,2022-10-30 18:13:09,,0.0,27151.34,0.0,,,0.0,,,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,2.033,2.0,50.5651382,-84.8332754,2.033,2022-10-30 18:13:10,,0.0,27153.51,0.0,,,0.0,,,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,2.269,2.0,50.5651337,-84.833239,2.269,2022-10-30 18:13:11,,6.0,27155.75,0.0,,,3.0,,,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,2.624,2.0,50.5651246,-84.8332026,2.624,2022-10-30 18:13:12,,16.0,27158.34,0.0,36.5,99.5,9.0,0.0,0.0,467.0,,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,3.004,2.0,50.5651154,-84.8331662,3.004,2022-10-30 18:13:13,,22.0,27161.32,0.0,33.0,92.5,17.0,5.0,17.0,467.0,100.0,19.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,3.235,2.0,50.5651063,-84.8331207,3.235,2022-10-30 18:13:14,,27.0,27164.59,0.0,29.5,85.5,25.0,10.5,34.5,467.0,70.0,20.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,3.414,2.0,50.5650927,-84.8330752,3.414,2022-10-30 18:13:15,,33.0,27167.94,0.0,26.0,78.5,33.0,15.5,51.5,467.0,47.0,20.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,3.872,2.0,50.565079,-84.8330297,3.872,2022-10-30 18:13:16,,41.0,27171.65,0.0,22.5,71.0,74.0,21.0,68.5,467.0,56.0,20.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,4.445,2.0,50.5650608,-84.832966,4.445,2022-10-30 18:13:17,,51.0,27175.82,0.0,30.5,86.0,104.0,22.5,76.0,467.0,73.0,20.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,4.789,2.0,50.5650381,-84.8329023,4.789,2022-10-30 18:13:18,,63.0,27180.45,0.0,34.0,92.0,133.0,24.5,81.5,468.0,64.0,20.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,5.067,2.0,50.5650199,-84.8328385,5.067,2022-10-30 18:13:19,,70.0,27185.47,0.0,25.0,76.0,157.0,29.5,88.5,468.0,40.0,20.0,,2022,10,30,18,4.52,185.0
89.60000000000002,122,111,89.60000000000002,5.173,2.0,50.5650017,-84.8327748,5.173,2022-10-30 18:13:20,,80.0,27190.63,0.0,16.0,59.5,142.0,34.5,96.0,468.0,28.0,20.0,,2022,10,30,18,4.52,185.0
89.39999999999998,122,111,89.39999999999998,5.693,2.0,50.5649789,-84.8326929,5.693,2022-10-30 18:13:21,,82.0,27196.14,0.0,19.5,66.5,132.0,25.5,79.5,468.0,58.0,20.0,,2022,10,30,18,4.52,185.0
89.39999999999998,122,111,89.39999999999998,5.677,2.0,50.5649607,-84.8326201,5.677,2022-10-30 18:13:22,,81.0,27201.94,0.0,19.0,63.5,125.0,23.5,82.5,468.0,52.0,20.0,,2022,10,30,18,4.52,185.0
89.39999999999998,122,111,89.39999999999998,5.652,2.0,50.564938,-84.8325382,5.652,2022-10-30 18:13:23,,80.0,27207.65,0.0,17.5,58.5,113.0,22.5,80.0,468.0,50.0,20.0,,2022,10,30,18,4.52,185.0
89.39999999999998,122,111,89.39999999999998,5.717,2.0,50.5649198,-84.8324562,5.717,2022-10-30 18:13:24,,82.0,27213.39,0.0,16.5,57.0,101.0,18.5,62.0,468.0,51.0,20.0,,2022,10,30,18,4.52,185.0
89.20000000000005,122,111,89.20000000000005,5.649,2.0,50.5649061,-84.8323834,5.649,2022-10-30 18:13:25,,64.0,27219.07,0.0,15.5,54.5,97.0,17.0,56.0,468.0,51.0,20.0,,2022,10,30,18,4.52,185.0
89.20000000000005,122,111,89.20000000000005,5.624,2.0,50.5648879,-84.8323015,5.624,2022-10-30 18:13:26,,46.0,27224.79,0.0,20.0,63.5,92.0,15.0,49.0,468.0,52.0,20.0,,2022,10,30,18,4.52,185.0
89.20000000000005,122,111,89.20000000000005,5.161,2.0,50.5648697,-84.8322287,5.161,2022-10-30 18:13:27,,34.0,27230.16,0.0,27.5,77.5,59.0,13.0,41.0,469.0,41.0,20.0,,2022,10,30,18,4.52,185.0
89.20000000000005,122,111,89.20000000000005,5.049,2.0,50.564856,-84.8321559,5.049,2022-10-30 18:13:28,,45.0,27235.2,0.0,30.0,83.5,55.0,9.0,35.5,469.0,52.0,20.0,,2022,10,30,18,4.52,185.0
89.20000000000005,122,111,89.20000000000005,5.244,2.0,50.5648424,-84.8320831,5.244,2022-10-30 18:13:29,,40.0,27240.43,0.0,12.5,58.0,52.0,0.5,38.5,469.0,85.0,20.0,,2022,10,30,18,4.52,185.0
89.20000000000005,122,111,89.20000000000005,5.312,2.0,50.5648287,-84.8320102,5.312,2022-10-30 18:13:30,,33.0,27245.79,0.0,13.5,59.5,49.0,3.0,41.5,469.0,79.0,20.0,,2022,10,30,18,4.52,185.0
89.20000000000005,122,111,89.20000000000005,5.08,2.0,50.5648151,-84.8319374,5.08,2022-10-30 18:13:31,,27.0,27251.11,0.0,15.0,61.5,46.0,5.5,44.5,469.0,73.0,20.0,,2022,10,30,18,4.52,185.0
89.20000000000005,122,111,89.20000000000005,5.1,2.0,50.5647969,-84.8318646,5.1,2022-10-30 18:13:32,,31.0,27256.33,0.0,16.5,64.0,38.0,8.5,47.5,469.0,67.0,20.0,,2022,10,30,18,4.52,185.0
89.20000000000005,122,111,89.20000000000005,5.18,2.0,50.5647878,-84.8317827,5.18,2022-10-30 18:13:33,,74.0,27261.68,0.0,18.0,66.5,46.0,11.5,50.5,469.0,62.0,20.0,,2022,10,30,18,4.52,185.0
89.20000000000005,122,111,89.20000000000005,5.375,2.0,50.5647696,-84.8317099,5.375,2022-10-30 18:13:34,,76.0,27267.08,0.0,19.5,69.0,61.0,14.5,53.5,469.0,54.0,20.0,,2022,10,30,18,4.52,185.0
89.20000000000005,122,111,89.20000000000005,5.346,2.0,50.5647514,-84.831637,5.346,2022-10-30 18:13:35,,76.0,27272.46,0.0,18.5,67.5,82.0,11.5,43.0,469.0,37.0,20.0,,2022,10,30,18,4.52,185.0
89.39999999999998,122,111,89.39999999999998,5.283,2.0,50.5647332,-84.8315642,5.283,2022-10-30 18:13:36,,76.0,27277.93,0.0,17.5,66.0,76.0,8.5,32.0,469.0,63.0,20.0,,2022,10,30,18,4.52,185.0
89.39999999999998,122,111,89.39999999999998,5.533,2.0,50.5647195,-84.8314823,5.533,2022-10-30 18:13:37,,77.0,27283.46,0.0,17.5,66.0,81.0,9.0,34.0,469.0,69.0,20.0,,2022,10,30,18,4.52,185.0
89.39999999999998,122,111,89.39999999999998,5.561,2.0,50.5647013,-84.8314095,5.561,2022-10-30 18:13:38,,79.0,27289.05,0.0,19.5,70.5,94.0,13.5,48.5,469.0,62.0,20.0,,2022,10,30,18,4.52,185.0
89.39999999999998,122,111,89.39999999999998,5.646,2.0,50.5646831,-84.8313276,5.646,2022-10-30 18:13:39,,80.0,27294.72,0.0,23.0,83.5,115.0,15.0,51.5,469.0,56.0,20.0,,2022,10,30,18,4.52,185.0
89.39999999999998,122,111,89.39999999999998,5.897,2.0,50.5646603,-84.8312457,5.897,2022-10-30 18:13:40,,81.0,27300.65,0.0,25.5,90.5,162.0,20.0,67.5,470.0,63.0,20.0,,2022,10,30,18,4.52,185.0
89.20000000000005,122,111,89.20000000000005,5.969,2.0,50.5646421,-84.8311637,5.969,2022-10-30 18:13:41,,82.0,27306.68,0.0,24.0,84.5,171.0,22.5,76.0,470.0,61.0,20.0,,2022,10,30,18,4.52,185.0
89.20000000000005,122,111,89.20000000000005,5.85,2.0,50.5646239,-84.8310818,5.85,2022-10-30 18:13:42,,85.0,27312.54,0.0,22.5,77.0,162.0,23.5,79.0,470.0,59.0,20.0,,2022,10,30,18,4.52,185.0
89.20000000000005,122,111,89.20000000000005,5.932,2.0,50.5646057,-84.8309908,5.932,2022-10-30 18:13:43,,86.0,27318.64,0.0,22.0,73.0,136.0,22.5,76.5,470.0,59.0,20.0,,2022,10,30,18,4.52,185.0
