altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,left_right_balance,power,temperature,left_pedal_smoothness,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
2.8000000000000114,3764.77,2.8000000000000114,6.493,2,49.8866959,-85.2032729,6.493,2023-05-21 17:01:05,45.0,,36.0,67.0,40.0,-1.2,,62.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.8000000000000114,3771.16,2.8000000000000114,6.409,2,49.886639,-85.2033276,6.409,2023-05-21 17:01:06,45.0,,14.0,67.0,40.0,-1.05,,57.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.6000000000000227,3777.74,2.6000000000000227,6.525,2,49.8865815,-85.2033827,6.525,2023-05-21 17:01:07,45.0,,0.0,67.0,40.0,-0.91,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.6000000000000227,3784.43,2.6000000000000227,6.706,2,49.886523,-85.2034367,6.706,2023-05-21 17:01:08,45.0,,0.0,67.0,40.0,-0.82,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.6000000000000227,3790.88,2.6000000000000227,6.512,2,49.8864638,-85.2034819,6.512,2023-05-21 17:01:09,45.0,,0.0,67.0,40.0,-0.76,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.6000000000000227,3797.28,2.6000000000000227,6.389,2,49.8864018,-85.2035186,6.389,2023-05-21 17:01:10,45.0,,0.0,67.0,40.0,-0.73,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.6000000000000227,3803.61,2.6000000000000227,6.354,2,49.8863408,-85.2035595,6.354,2023-05-21 17:01:11,45.0,,0.0,67.0,40.0,-0.73,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.6000000000000227,3809.86,2.6000000000000227,6.257,2,49.8862788,-85.2035957,6.257,2023-05-21 17:01:12,45.0,,0.0,67.0,40.0,-0.19,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.6000000000000227,3816.14,2.6000000000000227,6.272,2,49.8862176,-85.2036326,6.272,2023-05-21 17:01:13,45.0,,0.0,67.0,40.0,0.0,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.6000000000000227,3822.07,2.6000000000000227,6.01,2,49.8861633,-85.2036781,6.01,2023-05-21 17:01:14,45.0,,0.0,67.0,40.0,0.0,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.6000000000000227,3827.68,2.6000000000000227,5.698,2,49.8861152,-85.203724,5.698,2023-05-21 17:01:15,45.0,,0.0,67.0,40.0,0.0,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.6000000000000227,3833.43,2.6000000000000227,5.749,2,49.8860721,-85.2037794,5.749,2023-05-21 17:01:16,45.0,,0.0,67.0,40.0,0.0,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.6000000000000227,3839.0,2.6000000000000227,5.616,2,49.8860337,-85.2038429,5.616,2023-05-21 17:01:17,45.0,,0.0,67.0,40.0,0.0,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.3999999999999773,3844.46,2.3999999999999773,5.492,2,49.8859949,-85.2039016,5.492,2023-05-21 17:01:18,45.0,,0.0,67.0,40.0,0.0,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.3999999999999773,3849.96,2.3999999999999773,5.552,2,49.8859522,-85.2039554,5.552,2023-05-21 17:01:19,45.0,,0.0,67.0,40.0,0.0,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.1999999999999886,3855.1,2.1999999999999886,5.252,2,49.8859092,-85.2040005,5.252,2023-05-21 17:01:20,45.0,,0.0,67.0,40.0,0.0,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.1999999999999886,3859.41,2.1999999999999886,4.496,2,49.8858701,-85.2040374,4.496,2023-05-21 17:01:21,45.0,,0.0,67.0,40.0,0.0,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.1999999999999886,3862.33,2.1999999999999886,3.31,2,49.8858433,-85.2040642,3.31,2023-05-21 17:01:22,45.0,,0.0,67.0,40.0,0.0,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.1999999999999886,3864.2,2.1999999999999886,2.23,2,49.8858275,-85.2040776,2.23,2023-05-21 17:01:23,45.0,,0.0,67.0,40.0,0.0,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.1999999999999886,3865.62,2.1999999999999886,1.619,2,49.8858138,-85.2040867,1.619,2023-05-21 17:01:24,45.0,,0.0,67.0,40.0,0.0,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.1999999999999886,3866.2,2.1999999999999886,0.645,2,49.8858026,-85.2040958,0.645,2023-05-21 17:01:25,45.0,,0.0,67.0,41.0,-0.71,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.1999999999999886,3867.69,2.1999999999999886,3.416,2,49.8857453,-85.20416,3.416,2023-05-21 17:01:29,45.0,,0.0,67.0,41.0,0.0,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.1999999999999886,3870.92,2.1999999999999886,3.262,2,49.88572,-85.2041923,3.262,2023-05-21 17:01:30,45.0,,0.0,67.0,41.0,0.0,,0.0,29.0,,,,,2023,5,21,17,2.79,21.0
2.0,3874.69,2.0,3.628,2,49.8856925,-85.2042339,3.628,2023-05-21 17:01:31,45.0,,15.0,67.0,41.0,0.0,62.0,7.0,29.0,22.0,79.0,0.0,0.0,2023,5,21,17,2.79,21.0
2.0,3878.94,2.0,4.11,2,49.8856606,-85.2042791,4.11,2023-05-21 17:01:32,45.0,,40.0,68.0,41.0,0.0,58.0,60.0,29.0,21.0,76.5,9.0,36.0,2023,5,21,17,2.79,21.0
2.0,3883.83,2.0,4.723,2,49.8856218,-85.2043245,4.723,2023-05-21 17:01:33,45.0,,51.0,68.0,41.0,0.0,56.0,158.0,29.0,20.0,74.5,18.0,72.0,2023,5,21,17,2.79,21.0
1.8000000000000114,3889.14,1.8000000000000114,5.156,2,49.8855758,-85.2043653,5.156,2023-05-21 17:01:34,45.0,,59.0,68.0,41.0,0.0,55.0,219.0,29.0,27.0,89.0,22.0,81.5,2023,5,21,17,2.79,21.0
1.8000000000000114,3894.66,1.8000000000000114,5.417,2,49.8855257,-85.2044066,5.417,2023-05-21 17:01:35,45.0,,65.0,68.0,41.0,0.0,55.0,227.0,29.0,28.0,95.5,22.5,89.0,2023,5,21,17,2.79,21.0
1.6000000000000227,3900.16,1.6000000000000227,5.587,2,49.885477,-85.2044509,5.587,2023-05-21 17:01:36,45.0,,68.0,69.0,41.0,0.0,56.0,206.0,29.0,23.0,84.0,21.0,88.0,2023,5,21,17,2.79,21.0
1.6000000000000227,3905.98,1.6000000000000227,5.765,2,49.8854246,-85.2044964,5.765,2023-05-21 17:01:37,45.0,,69.0,69.0,41.0,0.0,59.0,172.0,29.0,15.0,59.5,19.5,75.0,2023,5,21,17,2.79,21.0
1.6000000000000227,3911.99,1.6000000000000227,5.837,2,49.8853685,-85.2045432,5.837,2023-05-21 17:01:38,45.0,,56.0,69.0,41.0,-0.98,65.0,145.0,29.0,20.5,67.0,19.5,75.0,2023,5,21,17,2.79,21.0
1.6000000000000227,3917.59,1.6000000000000227,5.671,2,49.8853192,-85.2045883,5.671,2023-05-21 17:01:39,45.0,,37.0,69.0,41.0,-1.23,63.0,121.0,29.0,20.5,68.5,17.5,67.5,2023,5,21,17,2.79,21.0
1.3999999999999773,3922.97,1.3999999999999773,5.469,2,49.8852717,-85.2046287,5.469,2023-05-21 17:01:40,45.0,,17.0,69.0,41.0,-1.09,62.0,97.0,29.0,20.0,69.0,15.5,58.5,2023,5,21,17,2.79,21.0
1.3999999999999773,3927.97,1.3999999999999773,5.086,2,49.8852259,-85.2046655,5.086,2023-05-21 17:01:41,45.0,,0.0,69.0,41.0,-0.95,60.0,0.0,29.0,19.5,69.0,13.0,50.0,2023,5,21,17,2.79,21.0
1.3999999999999773,3932.42,1.3999999999999773,4.546,2,49.885187,-85.2047023,4.546,2023-05-21 17:01:42,45.0,,0.0,69.0,41.0,-0.9,58.0,0.0,29.0,19.0,69.5,11.0,41.5,2023,5,21,17,2.79,21.0
1.1999999999999886,3936.41,1.1999999999999886,3.913,2,49.8851509,-85.2047335,3.913,2023-05-21 17:01:43,45.0,,0.0,69.0,41.0,-0.87,57.0,0.0,29.0,19.0,70.0,8.5,33.0,2023,5,21,17,2.79,21.0
1.1999999999999886,3940.1,1.1999999999999886,3.763,2,49.8851218,-85.2047705,3.763,2023-05-21 17:01:44,45.0,,0.0,69.0,42.0,-0.86,55.0,0.0,29.0,18.5,70.5,6.5,24.5,2023,5,21,17,2.79,21.0
1.3999999999999773,3943.91,1.3999999999999773,3.987,2,49.8851039,-85.2048208,3.987,2023-05-21 17:01:45,45.0,,0.0,69.0,42.0,-0.23,54.0,0.0,29.0,18.0,71.0,4.0,16.0,2023,5,21,17,2.79,21.0
1.3999999999999773,3947.87,1.3999999999999773,3.929,2,49.8851048,-85.2048755,3.929,2023-05-21 17:01:46,45.0,,42.0,69.0,42.0,0.0,52.0,20.0,29.0,17.5,71.0,2.0,7.5,2023,5,21,17,2.79,21.0
1.1999999999999886,3952.02,1.1999999999999886,4.021,2,49.8851233,-85.2049301,4.021,2023-05-21 17:01:47,45.0,,48.0,69.0,42.0,-0.58,49.0,83.0,29.0,18.5,74.0,2.5,8.5,2023,5,21,17,2.79,21.0
1.1999999999999886,3956.66,1.1999999999999886,4.61,2,49.8851534,-85.2049799,4.61,2023-05-21 17:01:48,45.0,,53.0,69.0,42.0,-0.72,47.0,132.0,29.0,26.5,90.5,17.0,64.0,2023,5,21,17,2.79,21.0
1.1999999999999886,3961.87,1.1999999999999886,5.129,2,49.8851899,-85.2050353,5.129,2023-05-21 17:01:49,45.0,,57.0,69.0,42.0,-0.6,60.0,167.0,29.0,26.0,92.0,23.0,87.0,2023,5,21,17,2.79,21.0
1.1999999999999886,3967.33,1.1999999999999886,5.269,2,49.8852261,-85.2050986,5.269,2023-05-21 17:01:50,45.0,,54.0,69.0,42.0,-0.46,59.0,110.0,29.0,24.0,83.0,25.0,94.0,2023,5,21,17,2.79,21.0
1.0,3972.81,1.0,5.292,2,49.8852624,-85.2051622,5.292,2023-05-21 17:01:51,45.0,,41.0,69.0,42.0,-0.11,57.0,27.0,29.0,15.0,75.0,24.0,90.0,2023,5,21,17,2.79,21.0
1.0,3978.37,1.0,5.414,2,49.8852965,-85.205226,5.414,2023-05-21 17:01:52,45.0,,29.0,69.0,42.0,0.0,56.0,20.0,29.0,0.5,76.0,21.5,81.5,2023,5,21,17,2.79,21.0
0.6000000000000227,3984.13,0.6000000000000227,5.581,2,49.8853282,-85.2052943,5.581,2023-05-21 17:01:53,45.0,,18.0,69.0,42.0,-0.6,55.0,12.0,29.0,3.0,77.0,22.0,83.0,2023,5,21,17,2.79,21.0
0.19999999999998863,3989.98,0.19999999999998863,5.645,2,49.8853625,-85.2053672,5.645,2023-05-21 17:01:54,45.0,,7.0,69.0,42.0,-1.2,53.0,5.0,29.0,5.5,77.5,22.0,84.5,2023,5,21,17,2.79,21.0
-0.19999999999998863,3995.92,-0.19999999999998863,5.598,2,49.8853992,-85.2054407,5.598,2023-05-21 17:01:55,45.0,,0.0,69.0,42.0,-1.85,52.0,0.0,29.0,8.5,78.5,22.5,86.5,2023,5,21,17,2.79,21.0
-0.39999999999997726,4001.58,-0.39999999999997726,5.183,2,49.8854333,-85.2055088,5.183,2023-05-21 17:01:56,45.0,,0.0,69.0,42.0,-2.66,51.0,0.0,29.0,11.0,79.5,22.5,88.0,2023,5,21,17,2.79,21.0
-0.6000000000000227,4006.78,-0.6000000000000227,4.886,2,49.8854626,-85.2055723,4.886,2023-05-21 17:01:57,45.0,,0.0,69.0,43.0,-3.39,49.0,0.0,29.0,13.5,80.5,23.0,90.0,2023,5,21,17,2.79,21.0
-0.8000000000000114,4011.98,-0.8000000000000114,5.171,2,49.8854922,-85.2056309,5.171,2023-05-21 17:01:58,45.0,,38.0,69.0,43.0,-3.99,48.0,4.0,29.0,16.0,81.5,23.5,91.5,2023,5,21,17,2.79,21.0
-0.6000000000000227,4017.34,-0.6000000000000227,5.363,2,49.8855259,-85.205694,5.363,2023-05-21 17:01:59,45.0,,60.0,69.0,43.0,-4.25,47.0,51.0,29.0,19.0,82.5,23.5,93.5,2023,5,21,17,2.79,21.0
-0.8000000000000114,4022.93,-0.8000000000000114,5.343,2,49.8855626,-85.2057627,5.343,2023-05-21 17:02:00,45.0,,61.0,70.0,44.0,-4.13,45.0,183.0,29.0,21.5,83.5,24.0,95.0,2023,5,21,17,2.79,21.0
-0.8000000000000114,4028.62,-0.8000000000000114,5.515,2,49.8855971,-85.2058274,5.515,2023-05-21 17:02:01,45.0,,57.0,70.0,44.0,-3.76,43.0,175.0,29.0,24.0,87.0,24.0,92.5,2023,5,21,17,2.79,21.0
-1.0,4034.39,-1.0,5.721,2,49.8856314,-85.2058959,5.721,2023-05-21 17:02:02,45.0,,57.0,70.0,44.0,-3.15,40.0,152.0,29.0,24.5,89.5,20.5,87.5,2023,5,21,17,2.79,21.0
-1.1999999999999886,4040.18,-1.1999999999999886,5.699,2,49.8856676,-85.2059634,5.699,2023-05-21 17:02:03,45.0,,66.0,70.0,44.0,-2.42,38.0,134.0,29.0,20.5,67.0,1.5,99.0,2023,5,21,17,2.79,21.0
-1.3999999999999773,4046.01,-1.3999999999999773,5.606,2,49.8857039,-85.2060319,5.606,2023-05-21 17:02:04,45.0,,57.0,70.0,44.0,-1.87,38.0,127.0,29.0,19.5,65.5,1.5,97.5,2023,5,21,17,2.79,21.0
-1.6000000000000227,4051.69,-1.6000000000000227,5.37,2,49.8857382,-85.2061003,5.37,2023-05-21 17:02:05,45.0,,40.0,70.0,44.0,-1.64,38.0,124.0,29.0,19.5,65.0,3.5,94.5,2023,5,21,17,2.79,21.0
-1.8000000000000114,4057.13,-1.8000000000000114,5.165,2,49.88577,-85.2061641,5.165,2023-05-21 17:02:06,45.0,,23.0,70.0,44.0,-1.8,38.0,122.0,29.0,19.0,65.0,5.0,91.5,2023,5,21,17,2.79,21.0
-2.0,4062.34,-2.0,4.91,2,49.8858019,-85.2062277,4.91,2023-05-21 17:02:07,45.0,,6.0,70.0,44.0,-2.18,38.0,120.0,29.0,18.5,64.5,6.5,89.0,2023,5,21,17,2.79,21.0
-2.1999999999999886,4067.38,-2.1999999999999886,4.644,2,49.8858336,-85.2062863,4.644,2023-05-21 17:02:08,45.0,,0.0,70.0,45.0,-2.62,38.0,0.0,29.0,18.5,64.5,8.5,86.0,2023,5,21,17,2.79,21.0
-2.0,4072.25,-2.0,4.662,2,49.8858631,-85.206341,4.662,2023-05-21 17:02:09,45.0,,0.0,70.0,45.0,-2.84,38.0,0.0,29.0,18.0,64.0,10.0,83.0,2023,5,21,17,2.79,21.0
-2.1999999999999886,4076.9,-2.1999999999999886,4.543,2,49.88589,-85.2063948,4.543,2023-05-21 17:02:10,45.0,,0.0,70.0,45.0,-2.88,38.0,0.0,29.0,17.5,64.0,12.0,80.5,2023,5,21,17,2.79,21.0
-2.1999999999999886,4081.57,-2.1999999999999886,4.434,2,49.8859173,-85.2064494,4.434,2023-05-21 17:02:11,45.0,,0.0,70.0,45.0,-2.77,38.0,0.0,29.0,17.0,64.0,13.5,77.5,2023,5,21,17,2.79,21.0
-2.0,4086.27,-2.0,4.436,2,49.8859451,-85.2065099,4.436,2023-05-21 17:02:12,45.0,,0.0,70.0,45.0,-0.72,38.0,0.0,29.0,17.0,63.5,15.0,75.0,2023,5,21,17,2.79,21.0
-2.0,4091.05,-2.0,4.563,2,49.8859748,-85.2065687,4.563,2023-05-21 17:02:13,45.0,,0.0,70.0,45.0,-1.06,38.0,0.0,29.0,16.5,63.5,17.0,72.0,2023,5,21,17,2.79,21.0
-1.8000000000000114,4095.89,-1.8000000000000114,4.723,2,49.8860064,-85.2066229,4.723,2023-05-21 17:02:14,45.0,,44.0,70.0,45.0,-0.77,38.0,18.0,29.0,16.0,63.0,18.5,69.0,2023,5,21,17,2.79,21.0
-1.8000000000000114,4100.87,-1.8000000000000114,4.798,2,49.8860382,-85.2066774,4.798,2023-05-21 17:02:15,45.0,,46.0,70.0,45.0,0.1,55.0,60.0,29.0,18.0,66.5,19.5,67.5,2023,5,21,17,2.79,21.0
-1.6000000000000227,4105.81,-1.6000000000000227,4.748,2,49.8860701,-85.2067369,4.748,2023-05-21 17:02:16,45.0,,56.0,70.0,45.0,0.79,65.0,99.0,29.0,21.5,72.5,19.5,68.5,2023,5,21,17,2.79,21.0
-1.6000000000000227,4110.78,-1.6000000000000227,4.817,2,49.8861021,-85.206796,4.817,2023-05-21 17:02:17,45.0,,57.0,71.0,45.0,1.21,56.0,126.0,29.0,21.5,72.0,20.0,72.5,2023,5,21,17,2.79,21.0
-1.3999999999999773,4115.66,-1.3999999999999773,4.75,2,49.8861312,-85.2068501,4.75,2023-05-21 17:02:18,45.0,,58.0,71.0,45.0,1.41,48.0,142.0,29.0,22.0,71.0,21.0,76.5,2023,5,21,17,2.79,21.0
-1.3999999999999773,4120.58,-1.3999999999999773,4.697,2,49.8861611,-85.2069098,4.697,2023-05-21 17:02:19,45.0,,57.0,71.0,45.0,1.58,51.0,132.0,29.0,21.5,70.0,22.0,81.0,2023,5,21,17,2.79,21.0
-1.3999999999999773,4125.47,-1.3999999999999773,4.611,2,49.886191,-85.2069696,4.611,2023-05-21 17:02:20,45.0,,56.0,71.0,45.0,1.6,44.0,109.0,29.0,19.0,61.5,22.0,78.0,2023,5,21,17,2.79,21.0
-1.1999999999999886,4129.94,-1.1999999999999886,4.385,2,49.8862182,-85.2070191,4.385,2023-05-21 17:02:21,45.0,,55.0,71.0,45.0,1.53,41.0,86.0,29.0,15.0,47.0,20.0,68.0,2023,5,21,17,2.79,21.0
-1.3999999999999773,4134.21,-1.3999999999999773,4.188,2,49.886243,-85.2070694,4.188,2023-05-21 17:02:22,45.0,,54.0,71.0,45.0,1.43,46.0,79.0,29.0,15.0,50.5,20.0,66.0,2023,5,21,17,2.79,21.0
-1.1999999999999886,4138.35,-1.1999999999999886,4.052,2,49.886268,-85.2071188,4.052,2023-05-21 17:02:23,46.0,,52.0,71.0,45.0,1.29,46.0,77.0,29.0,15.5,54.0,19.5,63.5,2023,5,21,17,2.79,21.0
-1.1999999999999886,4142.59,-1.1999999999999886,4.308,2,49.8862951,-85.2071688,4.308,2023-05-21 17:02:24,46.0,,51.0,71.0,45.0,1.23,48.0,78.0,29.0,16.5,56.5,19.0,63.5,2023,5,21,17,2.79,21.0
-1.0,4146.93,-1.0,4.319,2,49.8863222,-85.2072182,4.319,2023-05-21 17:02:25,46.0,,50.0,71.0,45.0,1.23,46.0,79.0,29.0,18.0,58.5,18.0,64.5,2023,5,21,17,2.79,21.0
-1.0,4151.01,-1.0,3.925,2,49.8863473,-85.2072639,3.925,2023-05-21 17:02:26,46.0,,49.0,71.0,45.0,1.29,48.0,84.0,29.0,19.0,61.0,18.0,66.0,2023,5,21,17,2.79,21.0
-1.0,4155.01,-1.0,3.959,2,49.8863702,-85.2073145,3.959,2023-05-21 17:02:27,46.0,,49.0,71.0,45.0,1.36,52.0,95.0,29.0,19.5,64.5,19.5,70.0,2023,5,21,17,2.79,21.0
-1.0,4159.2,-1.0,4.133,2,49.8863954,-85.2073645,4.133,2023-05-21 17:02:28,46.0,,48.0,72.0,45.0,1.38,49.0,108.0,29.0,20.0,68.5,21.0,74.5,2023,5,21,17,2.79,21.0
-1.0,4163.45,-1.0,4.018,2,49.8864229,-85.2074152,4.018,2023-05-21 17:02:29,46.0,,49.0,72.0,45.0,1.26,47.0,100.0,29.0,20.5,70.5,21.0,73.0,2023,5,21,17,2.79,21.0
-1.1999999999999886,4167.51,-1.1999999999999886,3.879,2,49.88645,-85.2074646,3.879,2023-05-21 17:02:30,46.0,,48.0,72.0,45.0,0.97,48.0,92.0,29.0,21.0,71.5,20.5,69.0,2023,5,21,17,2.79,21.0
-1.0,4171.52,-1.0,3.907,2,49.886475,-85.2075103,3.907,2023-05-21 17:02:31,46.0,,47.0,72.0,45.0,0.65,50.0,96.0,29.0,22.0,73.0,20.0,65.0,2023,5,21,17,2.79,21.0
-1.0,4175.42,-1.0,3.824,2,49.8864979,-85.2075512,3.824,2023-05-21 17:02:32,46.0,,46.0,72.0,45.0,0.15,52.0,100.0,29.0,20.0,69.0,23.0,76.5,2023,5,21,17,2.79,21.0
-1.0,4179.23,-1.0,3.689,2,49.886523,-85.2075923,3.689,2023-05-21 17:02:33,46.0,,45.0,72.0,45.0,-0.13,51.0,104.0,29.0,20.0,68.5,24.0,79.5,2023,5,21,17,2.79,21.0
-1.0,4182.99,-1.0,3.631,2,49.8865478,-85.2076378,3.631,2023-05-21 17:02:34,46.0,,44.0,72.0,45.0,-0.05,50.0,104.0,29.0,20.5,70.0,23.5,79.0,2023,5,21,17,2.79,21.0
-1.0,4186.73,-1.0,3.665,2,49.8865707,-85.2076834,3.665,2023-05-21 17:02:35,46.0,,44.0,72.0,45.0,0.0,51.0,103.0,29.0,21.0,71.5,23.5,78.0,2023,5,21,17,2.79,21.0
-1.0,4190.42,-1.0,3.645,2,49.8865933,-85.2077238,3.645,2023-05-21 17:02:36,46.0,,43.0,72.0,45.0,0.0,52.0,101.0,29.0,21.5,73.0,23.0,77.5,2023,5,21,17,2.79,21.0
-1.0,4194.11,-1.0,3.575,2,49.8866183,-85.2077648,3.575,2023-05-21 17:02:37,46.0,,43.0,72.0,45.0,0.12,49.0,99.0,29.0,22.5,73.0,22.0,77.0,2023,5,21,17,2.79,21.0
-0.8000000000000114,4197.77,-0.8000000000000114,3.657,2,49.8866408,-85.2078103,3.657,2023-05-21 17:02:38,46.0,,42.0,73.0,45.0,0.4,49.0,103.0,29.0,22.0,73.5,22.0,78.0,2023,5,21,17,2.79,21.0
-0.8000000000000114,4201.39,-0.8000000000000114,3.602,2,49.8866639,-85.2078512,3.602,2023-05-21 17:02:39,46.0,,42.0,73.0,45.0,0.58,48.0,109.0,29.0,21.0,72.5,22.5,79.5,2023,5,21,17,2.79,21.0
-0.6000000000000227,4204.87,-0.6000000000000227,3.493,2,49.8866861,-85.2078916,3.493,2023-05-21 17:02:40,46.0,,42.0,73.0,45.0,0.7,48.0,106.0,29.0,21.0,71.0,23.5,81.5,2023,5,21,17,2.79,21.0
-0.6000000000000227,4208.39,-0.6000000000000227,3.557,2,49.886706,-85.2079359,3.557,2023-05-21 17:02:41,46.0,,42.0,73.0,45.0,0.9,49.0,104.0,29.0,21.0,69.0,24.0,83.5,2023,5,21,17,2.79,21.0
-0.6000000000000227,4212.15,-0.6000000000000227,3.492,2,49.8867293,-85.2079825,3.492,2023-05-21 17:02:42,46.0,,43.0,73.0,45.0,1.11,51.0,97.0,29.0,21.0,67.5,24.5,85.5,2023,5,21,17,2.79,21.0
-0.6000000000000227,4215.79,-0.6000000000000227,3.56,2,49.8867527,-85.2080244,3.56,2023-05-21 17:02:43,46.0,,45.0,73.0,45.0,1.21,53.0,94.0,29.0,21.0,70.0,23.0,78.0,2023,5,21,17,2.79,21.0
-0.39999999999997726,4219.4,-0.39999999999997726,3.727,2,49.8867754,-85.2080657,3.727,2023-05-21 17:02:44,46.0,,50.0,73.0,45.0,1.37,51.0,106.0,29.0,22.0,72.5,22.5,74.0,2023,5,21,17,2.79,21.0
-0.39999999999997726,4223.04,-0.39999999999997726,3.66,2,49.8867981,-85.2081109,3.66,2023-05-21 17:02:45,46.0,,58.0,73.0,45.0,1.49,51.0,110.0,29.0,22.5,71.0,23.5,77.5,2023,5,21,17,2.79,21.0
-0.6000000000000227,4226.75,-0.6000000000000227,3.592,2,49.8868207,-85.2081514,3.592,2023-05-21 17:02:46,47.0,,65.0,73.0,45.0,1.42,54.0,113.0,29.0,18.5,62.0,23.5,77.5,2023,5,21,17,2.79,21.0
-0.6000000000000227,4230.41,-0.6000000000000227,3.598,2,49.8868435,-85.2081927,3.598,2023-05-21 17:02:47,47.0,,66.0,74.0,45.0,1.18,56.0,109.0,29.0,18.0,62.0,19.0,68.5,2023,5,21,17,2.79,21.0
-0.39999999999997726,4233.92,-0.39999999999997726,3.464,2,49.8868688,-85.2082336,3.464,2023-05-21 17:02:48,47.0,,66.0,74.0,46.0,1.02,55.0,102.0,28.0,17.5,61.5,16.5,63.5,2023,5,21,17,2.79,21.0
-0.19999999999998863,4237.33,-0.19999999999998863,3.419,2,49.8868938,-85.2082702,3.419,2023-05-21 17:02:49,47.0,,66.0,74.0,46.0,1.0,55.0,106.0,28.0,18.0,62.5,16.5,61.5,2023,5,21,17,2.79,21.0
-0.19999999999998863,4240.59,-0.19999999999998863,3.21,2,49.8869141,-85.2083066,3.21,2023-05-21 17:02:50,47.0,,52.0,74.0,46.0,1.18,54.0,104.0,28.0,18.5,65.0,17.0,61.0,2023,5,21,17,2.79,21.0
0.0,4243.63,0.0,2.845,2,49.8869323,-85.208343,2.845,2023-05-21 17:02:51,47.0,,33.0,74.0,46.0,1.44,53.0,100.0,28.0,18.5,67.0,16.0,57.5,2023,5,21,17,2.79,21.0
0.19999999999998863,4246.27,0.19999999999998863,2.469,2,49.8869505,-85.2083745,2.469,2023-05-21 17:02:52,47.0,,15.0,74.0,46.0,1.76,53.0,97.0,28.0,18.5,69.0,15.0,53.5,2023,5,21,17,2.79,21.0
0.39999999999997726,4248.6,0.39999999999997726,2.099,2,49.8869663,-85.2083969,2.099,2023-05-21 17:02:53,47.0,,0.0,74.0,46.0,2.21,52.0,0.0,28.0,18.0,71.0,14.0,50.0,2023,5,21,17,2.79,21.0
0.6000000000000227,4250.45,0.6000000000000227,1.593,2,49.8869798,-85.2084149,1.593,2023-05-21 17:02:54,47.0,,0.0,74.0,46.0,2.89,52.0,0.0,28.0,18.0,73.0,13.0,46.0,2023,5,21,17,2.79,21.0
0.6000000000000227,4251.2,0.6000000000000227,0.599,2,49.8869886,-85.2084283,0.599,2023-05-21 17:02:55,47.0,,0.0,74.0,46.0,3.63,51.0,0.0,28.0,18.0,75.0,12.0,42.5,2023,5,21,17,2.79,21.0
1.1999999999999886,4252.36,1.1999999999999886,2.339,1,49.8870071,-85.2084652,2.339,2023-05-21 17:03:05,48.0,,16.0,74.0,46.0,0.0,46.0,16.0,28.0,16.5,95.5,1.5,5.0,2023,5,21,17,2.79,21.0
1.3999999999999773,4254.95,1.3999999999999773,2.944,1,49.8870232,-85.2084974,2.944,2023-05-21 17:03:06,48.0,,40.0,74.0,46.0,0.0,45.0,48.0,28.0,16.5,97.5,0.5,1.0,2023,5,21,17,2.79,21.0
1.3999999999999773,4258.16,1.3999999999999773,3.426,1,49.8870415,-85.208539,3.426,2023-05-21 17:03:07,48.0,,54.0,74.0,46.0,0.0,49.0,180.0,28.0,24.0,98.5,18.0,58.0,2023,5,21,17,2.79,21.0
1.1999999999999886,4261.84,1.1999999999999886,3.873,1,49.8870621,-85.2085844,3.873,2023-05-21 17:03:08,48.0,,62.0,74.0,46.0,0.0,49.0,209.0,28.0,28.0,95.0,31.5,98.0,2023,5,21,17,2.79,21.0
1.0,4265.9,1.0,4.296,1,49.8870872,-85.2086298,4.296,2023-05-21 17:03:09,48.0,,65.0,74.0,46.0,0.0,46.0,200.0,28.0,26.5,88.5,31.0,95.5,2023,5,21,17,2.79,21.0
1.0,4270.36,1.0,4.594,1,49.8871146,-85.2086802,4.594,2023-05-21 17:03:10,48.0,,71.0,75.0,46.0,0.0,44.0,188.0,28.0,24.5,84.0,23.5,86.5,2023,5,21,17,2.79,21.0
